HUC_12,PIMPV
140801011502,1.62820777757
140801011503,0.774995902311
140801011504,0.532288224295
140801011505,0.56610717604
140801011506,1.19620957592
140801011507,0.616974122561
140801011601,0.804323985587
140801011602,0.821977633902
140801011603,0.604149351318
140801011604,0.707413097114
140801011605,0.761641351168
140801011701,0.410046328845
140801011702,0.726478888238
140801011703,0.699501191185
140801011801,1.23806613947
140801011802,1.2151938526
140801011803,0.520881939401
140801011804,0.712737642586
140801011805,0.570472982589
140801011901,0.876434330077
140801011902,0.685512863101
140801011903,0.259033091775
140801011904,0.724949420906
140801012001,0.216573614267
140801012002,0.205146435505
140801012003,0.106077102284
140801012004,0.396108352509
140801012005,0.0193569441105
140801012006,0.19233508522
140801012007,0.112041544547
140801012008,0.302395847063
140801012009,0.368182547816
140801012101,0.487536490915
140801012102,3.87545116877
140801012103,3.15320085861
140801012104,4.45181012571
140801020101,0.0523426665786
140801020102,0.0396237496211
140801020103,0.182109065638
140801020104,0.224016853933
140801020201,0.0
140801020202,0.226600204975
140801020203,0.136623670677
140801020204,0.195458492204
140801020205,0.133486212234
140801020206,0.394857774417
140801020301,0.170158082904
140801020302,0.433616356186
140801020401,0.420756486402
140801020402,1.5768219523
140801020403,0.323770121588
140801020404,0.195985961834
140801020405,0.458064947884
140801020501,0.642258905684
140801020502,0.380110655099
140801020503,0.565360690054
140801030101,0.126521954713
140801030102,0.262815176963
140801030103,0.226418007225
140801030104,0.0591591612771
140801030105,0.221873068205
140801030106,0.164359622902
140801030107,0.16452689265
140801030201,0.320157701989
140801030202,0.340236763367
140801030203,0.252383070967
140801030204,0.350114139458
140801030205,0.21502556381
140801030206,0.274953891089
140801030207,0.230145759983
140801030301,0.197602971552
140801030302,0.251729433272
140801030303,0.253777541945
140801030304,0.162922492823
140801030305,0.214998407136
140801030401,0.133014711194
140801030402,0.18572222574
140801030403,0.168166862438
140801030404,0.23297947786
140801030405,0.234404548545
140801030406,0.610376356279
140801030407,0.579609626682
140801030408,0.771900236759
140801030501,0.250326132556
140801030502,0.125629939214
140801030503,0.046533657961
140801030504,0.11015449371
140801030505,0.142729074862
140801030506,0.191044841526
140801030601,0.315517670483
140801030602,0.269866780956
140801030603,0.233992869875
140801030604,0.131032943277
140801030605,0.155195122312
140801030606,0.145372772877
140801030607,0.0453745287799
140801030608,0.0616008496669
140801030609,0.22372124907
140801030610,0.197859302881
140801030611,0.416288395114
140801040101,0.226212842097
140801040102,0.3974704258
140801040103,0.20795304669
140801040104,0.345050983043
140801040201,0.141567799694
140801040202,0.142693351768
140801040203,1.05132820974
140801040301,0.0
140801040302,0.0343890735948
140801040303,0.0
140801040304,0.0
140801040401,1.14780452526
140801040402,0.200903883546
140801040403,0.116223219364
140801040404,0.020605733639
140801040405,0.0272726315457
140801040406,0.0
140801040407,0.330930645628
140801040501,0.161728034354
140801040502,1.02384233342
140801040503,0.731173101943
140801040504,1.38362781238
140801040601,0.773365264286
140801040602,0.174815931215
140801040603,1.61613828888
140801040604,8.67807848444
140801040701,0.0
140801040702,0.271824877814
140801040703,0.285580000448
140801040704,0.541802260221
140801040801,1.09961887426
140801040802,1.21682911492
140801040803,2.39034748699
140801040804,1.07658787799
140801040901,4.84951509722
140801040902,0.565552699229
140801040903,1.16012740989
140801040904,1.32317355832
140801041001,0.867208024839
140801041002,1.16965335706
140801041003,0.965004992329
140801041004,2.10652637412
140801041005,3.09908068627
140801041006,15.7039031384
140801050101,0.338974221352
140801050102,0.62973890861
140801050103,0.311263885126
140801050104,0.491029550626
140801050105,0.779145991337
140801050106,0.377044174831
140801050107,0.477823711095
140801050108,0.851815528871
140801050109,0.468547021273
140801050110,0.549005565718
140801050201,0.857723363635
140801050202,1.06125015462
140801050203,0.861753445106
140801050204,0.636649840453
140801050205,0.70777137038
140801050301,0.584430810841
140801050302,1.29636246911
140801050401,0.58344291285
140801050402,0.135485947838
140801050403,1.07146617166
140801050501,4.66971579145
140801050502,0.400738306827
140801050503,0.233385045849
140801050504,0.6610778074
140801050505,5.22807606363
140801050506,2.37008985701
140801050601,0.118868860805
140801050602,0.176864476233
140801050603,0.60100854806
140801050701,0.193380128463
140801050702,1.72331270202
140801050703,0.35841948021
140801050704,3.25678447272
140801050801,0.135219276649
140801050802,0.0897981400983
140801050803,0.231614442354
140801050804,0.138198659251
140801050805,0.29791017685
140801050901,0.0974470977591
140801050902,0.0857150515059
140801050903,0.0436154363004
140801050904,0.018519235556
140801050905,0.0277153456633
140801050906,0.0476796979187
140801050907,0.0682285450035
140801050908,0.104625707895
140801050909,0.452515357795
140801050910,0.326509595263
140801051001,0.432351035316
140801051002,0.685308821668
140801051003,0.320379965458
140801051004,0.331584233505
140801051005,0.303562122447
140801060101,0.0495460440986
140801060102,0.0662872510677
140801060103,0.0667473664883
140801060104,0.0327939014632
140801060105,0.0979918595528
140801060106,0.0594952140693
140801060107,0.0651827597802
140801060201,0.06759084226
140801060202,0.0614215006929
140801060203,0.0545449149776
140801060204,0.0434419593159
140801060205,0.0491115770886
140801060301,0.0735478094491
140801060302,0.0723751938389
140801060303,0.173106941216
140801060304,0.0762484614032
140801060305,0.06644644899
140801060401,0.271781893202
140801060402,0.0547118023788
140801060403,0.0374916903366
140801060404,0.257489780121
140801060405,0.0857392929377
140801060406,0.0243947676689
140801060407,0.0438045919641
140801060408,0.0285322618766
140801060501,0.00191336292668
140801060502,0.0351093776092
140801060503,0.0906749992767
140801060601,0.0726323570175
140801060602,0.0774114226504
140801060603,0.0213373403456
140801060604,0.054478213456
140801060605,0.0364131556142
140801060606,0.0671107723678
140801060701,0.0454104885443
140801060702,0.0468150987909
140801060703,0.0336930967432
140801060704,0.0521961724956
140801060705,0.00420950017724
140801060706,0.203179877419
140801060801,0.0478928662097
140801060802,0.183524858133
140801060803,0.0501653803749
140801060804,0.0453135812595
140801060805,0.0186539991261
140801060806,0.0278451042438
140801060807,0.0622437569884
140801060901,0.0101422155689
140801060902,0.0362478138953
140801060903,0.0985338553858
140801060904,0.0889546597017
140801061001,0.0368927551543
140801061002,0.268846038624
140801061003,0.0813962506257
140801061004,0.0335774956163
140801061005,0.0427563521019
140801061006,0.0367959704324
140801061101,0.0384303393767
140801061102,0.0207741310368
140801061103,0.0275093166741
140801061201,0.254038827709
140801061202,0.106918469737
140801061203,0.0586023484242
140801061301,0.0194321168512
140801061302,0.0630800783287
140801061303,0.17713419499
140801061304,0.19021631276
140801061305,0.0658574380165
140801061306,0.136609836781
140801061307,0.0279799421945
140801061401,0.0170570355802
140801061402,0.16603006623
140801061403,0.123361435953
140801061404,0.0913038758007
140801061405,0.0290311672674
140801061501,0.101844315181
140801061502,0.068274559961
140801061503,0.0341199266981
140801061504,0.194817285264
140801061505,0.055030865826
140801061506,0.038590081581
140801061601,0.152889082462
140801061602,0.0786372448646
140801061603,0.268868500285
140801061604,0.203254542827
140801061605,0.167242727235
140801061701,0.0791971657993
140801061702,0.0577222330286
140801061703,0.144846939824
140801061704,0.165723967158
140801061705,0.0591377680407
140801061801,0.0237531072379
140801061802,0.0741207742639
140801061803,0.0306622360521
140801061804,0.103811341064
140801061805,0.0939462962746
140801061806,0.057615382816
140801061807,0.0672662477893
140801061901,0.0662660633484
140801061902,0.0868429127117
140801061903,0.0885865321848
140801061904,0.250348480624
140801061905,0.140327613105
140801062001,0.00453309156845
140801062002,0.0501009619325
140801062003,0.175089974293
140801062004,0.0421699005303
140801062005,0.115544878106
140801062006,0.152232053442
140801062007,0.402035424516
140801062008,1.11042277936
140801070101,0.402262798252
140801070102,0.40548168029
140801070103,1.08716995064
140801070104,0.685749905448
140801070105,0.638844301766
140801070106,0.838718324089
140801070107,0.360217365808
140801070108,0.358486659173
140801070201,0.263526527753
140801070202,0.3863732729
140801070203,0.316666456279
140801070204,0.389954773287
140801070205,0.358971206066
140801070206,0.34662018326
140801070207,0.139718039432
140801070208,0.195199525041
140801070209,0.51379740519
140801070210,0.355018047922
140801070211,0.0
140801070212,0.0685303756575
140801070301,0.126752386544
140801070302,0.599976055233
140801070303,1.05704322327
140801070304,0.284940566628
140801070305,0.124496900614
140801070306,0.22876776511
140801070307,0.185782530569
140801070308,0.0481566978264
140801070309,0.240666209967
140801070310,0.221387519642
140801070311,0.172517971866
140802010101,0.542485767795
140802010102,0.448670672099
140802010103,0.278487829094
140802010104,0.284813827415
140802010201,0.402953374568
140802010202,0.432133306687
140802010203,0.226041512484
140802010204,0.147150226863
140802010205,0.253401843194
140802010206,0.160348209907
140802010207,0.246931205636
140802010208,0.249796393252
140802010209,0.435455731648
140802010210,0.659545310798
140802010211,0.237976642406
140802010301,0.200120269748
140802010302,0.077175037352
140802010303,0.275409190618
140802010304,1.12425013634
140802010305,0.103512907165
140802010306,0.114377657251
140802010307,0.11996786463
140802010401,0.0241630963619
140802010402,0.0284726250174
140802010403,0.0221677784993
140802010404,0.0281719895613
140802010405,0.0603153656143
140802010406,0.0884222610603
140802010407,0.501748169147
140802010408,0.21423596228
140802010409,0.0893560651677
140802010410,0.0879509249334
140802010411,0.111653609401
140802010501,0.157285985068
140802010502,0.254167206181
140802010503,0.237271550297
140802010504,0.380622276468
140802010505,0.267304165575
140802010506,0.0882223031562
140802010507,0.806481988769
140802010508,0.0718612250715
140802010509,0.210500378206
140802010510,0.215527125014
140802010601,0.234058161264
140802010602,0.26108647855
140802010603,0.0423025392622
140802010604,0.0482926694558
140802010605,0.0758619491977
140802010701,0.0130781634558
140802010702,0.0343692086199
140802010703,0.0439844464776
140802010704,0.0766618480531
140802010705,0.0172018114338
140802010706,0.0154828826611
140802010707,0.0173603890659
140802010708,0.107217957173
140802010709,0.0765994032266
140802010710,0.22846951582
140802020101,1.21014869502
140802020102,0.377803624605
140802020103,2.51474665221
140802020104,3.08523607049
140802020105,0.980530232381
140802020106,0.729345706651
140802020201,0.439511423044
140802020202,0.760139369861
140802020203,0.453579096193
140802020204,0.198491386409
140802020205,0.322249080399
140802020206,0.22907104035
140802020207,0.618322759863
140802020208,0.611283979715
140802020209,0.296510732917
140802020210,0.489167995747
140802020301,1.08024599514
140802020302,0.445761222697
140802020303,0.33194924359
140802020304,0.183841549154
140802020305,0.341000271726
140802020401,0.220616954705
140802020402,0.363396057348
140802020403,0.547566294609
140802020404,0.336307695048
140802020405,0.300024358442
140802030101,0.120253342453
140802030102,0.108558812477
