HUC_12,PIMPV
010700020201,2.95048497592
010700020202,3.5063610093
010700030101,2.13791701625
010700030102,0.81431749563
010700030103,0.87655948753
010700030104,1.69793303517
010700030105,1.01106247896
010700030106,0.840477288932
010700030107,0.650052794181
010700030108,1.278475049
010700030201,0.452737142566
010700030202,0.450070689179
010700030203,0.319889485217
010700030204,0.909693700826
010700030301,2.23286012986
010700030302,0.846252919357
010700030303,2.125790939
010700030401,0.758462111339
010700030402,0.669856796306
010700030403,1.98730264051
010700030404,1.64073512982
010700030501,0.48341282664
010700030502,1.27964340701
010700030503,0.48090501541
010700030504,0.520330167345
010700030601,2.46248249624
010700030602,0.570420974889
010700030603,3.09518582674
010700040101,5.03362605698
010700040102,15.172795789
010700040103,12.10212327
010700040201,4.19490870235
010700040202,2.53815312162
010700040203,12.7088444561
010700040204,5.45842401427
010700040205,9.98297952214
010700040301,1.33330699391
010700040302,3.79830821136
010700040401,1.87191055429
010700040402,12.6375895199
010700050101,13.3219197132
010700050102,20.0937597904
010700050103,25.7300429743
010700050104,9.85339365114
010700050201,20.1037223295
010700050202,12.7080585399
010700050203,12.1253301668
010700050204,8.62167562885
010700050205,24.2782637161
010700050206,18.7621268046
010700060101,0.878386999295
010700060102,1.81417815173
010700060201,1.21467220335
010700060202,3.91480291759
010700060301,4.73037430853
010700060302,8.62744989235
010700060401,0.695498997121
010700060402,0.562925519693
010700060501,1.28256809287
010700060502,1.42108384959
010700060503,2.02375304866
010700060601,0.455063888714
010700060602,1.23474420554
010700060603,1.65058411501
010700060604,0.796942591925
010700060605,0.931992959191
010700060606,1.0620902387
010700060607,7.09260782034
010700060701,2.17862484922
010700060702,9.95815671079
010700060703,16.9396735489
010700060801,2.44960597263
010700060802,21.3397871598
010700060803,33.5827079138
010700060804,17.5797019802
010700060901,1.49866721345
010700060902,1.46073394142
010700060903,0.762158894286
010700060904,2.49831663013
010700060905,5.0157400556
010700060906,7.40593352461
010700061001,11.8775898094
010700061002,14.4736623984
010700061101,6.49207769391
010700061102,21.2387993878
010700061201,14.5285674887
010700061202,13.7743675742
010700061203,13.6823449347
010700061204,9.35004397537
010700061205,19.5111859434
010700061206,23.6323884332
010700061207,27.063431556
010700061301,29.2100127226
010700061302,29.06218971
010700061303,30.0019691003
010700061401,16.4279496867
010700061402,22.8595229534
010700061403,6.40155885413
010700061404,11.972672855
010801010101,0.191119247442
010801010102,0.421524133184
010801010103,0.43606949587
010801010104,0.214963595604
010801010201,0.0745948393914
010801010202,0.180110845762
010801010203,0.878224582701
010801010301,0.543517964798
010801010303,0.359316814666
010801010304,0.693326002368
010801010305,0.625342595064
010801010401,0.572473943397
010801010402,1.45885319449
010801010403,0.159631226704
010801010404,0.838384579121
010801010405,0.295626760933
010801010501,0.145897960722
010801010502,0.0822349656228
010801010503,0.139048677234
010801010601,0.0593406740341
010801010602,0.245923668352
010801010603,0.578219296183
010801010701,0.0495025780011
010801010702,0.24228340933
010801010703,0.466107305279
010801010704,0.10836181865
010801010705,0.0773974244438
010801010706,0.0993773625108
010801010707,0.97624288012
010801010801,0.223555965938
010801010802,0.29480841878
010801010803,0.632603491974
010801010804,0.146443734868
010801010805,0.290912377298
010801010806,1.40111046896
010801010901,0.109206993921
010801010902,1.36284777937
010801010903,0.478572169762
010801020101,0.239816513761
010801020102,0.727321634281
010801020103,0.882137441256
010801020104,0.986194609634
010801020201,0.134293063392
010801020202,0.0973616517562
010801020203,1.418801741
010801020301,1.31531361838
010801020302,3.33523914021
010801020401,1.43283782975
010801020402,0.764600715137
010801020403,2.54756761883
010801030101,0.453280393991
010801030102,1.14657701329
010801030201,0.50843656639
010801030202,0.699655993649
010801030203,0.88301411842
010801030204,0.937454077884
010801030205,1.33354918685
010801030206,1.20288211211
010801030301,0.0720393366114
010801030302,1.13367169288
010801030303,0.345356894208
010801030304,1.87315677043
010801030401,0.370139053774
010801030402,1.1000303654
010801030403,2.78273273541
010801030501,0.844656980593
010801030502,0.407892383099
010801030503,0.945029417258
010801030504,0.129931856676
010801030505,0.446452554436
010801030506,0.719416077755
010801030601,0.301622307988
010801030602,1.13165693922
010801030701,0.394591711191
010801030702,0.962016203677
010801030703,2.05734064117
010801040101,0.485877649794
010801040102,0.595598324869
010801040103,0.423955121816
010801040104,1.65385025679
010801040201,0.343131300862
010801040202,0.271463624568
010801040203,0.41929980715
010801040204,0.484150967659
010801040205,1.94395825069
010801040301,0.37223843988
010801040302,0.594890712757
010801040303,0.419648590275
010801040304,1.05521719145
010801040401,3.72437314589
010801040402,2.74773197785
010801050101,0.172603074666
010801050102,0.120012205992
010801050103,0.489269071384
010801050104,0.240442463356
010801050105,0.499860315687
010801050106,0.312652456633
010801050201,0.70285701603
010801050202,1.69503234491
010801050203,0.819717755538
010801050301,1.15590361446
010801050302,1.66792586021
010801050401,0.567960436752
010801050402,0.69745438907
010801050501,1.6068856377
010801050502,0.924523295279
010801050503,4.20737904531
010801060101,0.39960091962
010801060102,0.784575093701
010801060103,0.26012774521
010801060104,0.631049761418
010801060105,1.43919192718
010801060106,5.10954722168
010801060201,1.58455699205
010801060202,0.176283230759
010801060203,0.32298016324
010801060204,0.994981315721
010801060205,1.36267169722
010801060206,0.586129530384
010801060207,1.68919540629
010801060301,0.624040448775
010801060302,3.76159278877
010801060303,0.848585339196
010801060304,1.10570435654
010801060305,1.80696161025
010801060401,2.02425673405
010801060402,1.19058245083
010801060403,1.58048111789
010801060404,0.592103351665
010801060405,2.89239235775
010801060406,1.5408090455
010801060407,5.4317528527
010801060501,0.59828251219
010801060502,2.02560373108
010801060503,0.611405655247
010801060504,0.558539486463
010801060505,3.32472854733
010801060601,0.866580764753
010801060602,0.833823486802
010801060603,0.945754306993
010801060701,0.646004127896
010801060702,2.9096464053
010801060703,2.88653711644
010801070101,0.284451432284
010801070102,1.28573583843
010801070201,0.519402771484
010801070202,0.431708863527
010801070203,0.777175476056
010801070301,0.668153045796
010801070302,0.237581999723
010801070303,0.823044022984
010801070304,0.642312706261
010801070305,0.334715868659
010801070306,1.27935482535
010801070307,0.443141471728
010801070401,0.572762354056
010801070402,0.631022867713
010801070403,0.272890399962
010801070404,0.782629679851
010801070405,0.351191087226
010801070406,1.90245204139
010801070501,2.7504565457
010801070502,0.87702621218
010801070503,1.38234111644
010801070504,0.917806722322
010801070505,2.5709297898
010801070506,3.43740739334
010801070507,3.40835419686
010802010101,0.378064863792
010802010102,0.545421181405
010802010103,0.346088238104
010802010104,0.362449538469
010802010201,0.577221638536
010802010202,2.64509830601
010802010301,7.39301212322
010802010302,0.414069055537
010802010303,1.26261112152
010802010401,1.2911005115
010802010402,0.826362362746
010802010403,1.17761984287
010802010501,1.66339338498
010802010502,2.53514754476
010802010503,4.47040060756
010802010601,0.852330608698
010802010602,3.2949924987
010802010603,6.0888386089
010802010604,3.40550275138
010802010605,3.03264617644
010802010606,2.68822445972
010802010607,0.850835322196
010802010608,1.96889684493
010802010609,8.13488273091
010802010610,10.0573730996
010802010701,1.79257908895
010802010702,23.4071774267
010802020101,1.01103781425
010802020102,0.485055965706
010802020103,2.27644654352
010802020201,7.162606334
010802020202,0.454501011692
010802020203,0.677724974799
010802020204,3.45569461948
010802020205,3.62975610999
010802020206,0.372887986894
010802020207,1.49082751236
010802030101,0.127450709288
010802030102,0.0514889529299
010802030103,1.83269271701
010802030104,0.278085034716
010802030105,0.503495765998
010802030201,0.481884674264
010802030202,0.407330223942
010802030203,0.263733755943
010802030204,0.617144725014
010802030205,0.782246334988
010802030301,0.603210964898
010802030302,0.473463812656
010802030401,0.300700278806
010802030402,5.62771721
010802030501,0.826294503746
010802030502,2.22730238892
010802040101,0.944313909774
010802040102,0.36278302003
010802040103,0.222911597729
010802040104,0.119176860154
010802040105,1.38597980601
010802040106,0.531519964272
010802040201,0.916021312855
010802040202,1.41221468582
010802040203,0.818106920542
010802040204,1.83222632841
010802040205,1.05410285517
010802040206,1.27842999208
010802040207,3.01596820581
010802040301,3.4143716228
010802040302,1.02134491878
010802040303,2.27464564349
010802040304,1.1026529686
010802040305,1.55937313095
010802040306,2.05540367613
010802040307,5.20325455376
010802040401,2.70498106726
010802040402,19.6405509379
010802050101,19.7039783304
010802050102,21.3032889383
010802050103,6.07607809111
010802050104,8.44333214667
010802050105,19.8080675785
010802050201,2.7079065781
010802050202,4.07999205158
010802050203,6.34061646508
010802050301,24.1165858429
010802050302,18.3993781246
010802050303,38.3183987366
010802050401,10.4644078984
010802050402,20.0743097786
010802050501,22.0655701114
010802050502,26.5510921953
010802050503,19.9601256268
010802050504,2.51726596446
010802050505,27.6373611096
010802050506,6.96059287
010802050601,16.0745368992
010802050602,4.98944731317
010802050603,20.1457301623
010802050701,1.84635250831
010802050702,7.06972896197
010802050801,1.5153168049
010802050802,3.17939362207
010802050803,3.75007070802
010802050804,1.75749208844
010802050805,1.174130816
010802050901,1.92821621902
010802050902,1.18372442887
010802050903,0.511935064704
010802050904,3.87875441696
010802050905,5.28653455082
010802060101,0.802361426162
010802060102,0.541114058355
010802060103,0.486722201392
010802060104,0.223858625377
010802060105,0.48317493085
010802060201,0.394657463876
010802060202,0.612987686542
010802060301,3.04740090397
010802060302,0.339504235959
010802060303,3.29602324091
010802060304,6.4477073142
010802060305,15.0912928358
010802070101,1.97460671092
010802070102,0.326822151911
010802070103,5.2854748383
010802070201,0.737403552379
010802070202,0.652531258909
010802070203,0.23427900253
010802070204,0.929351864931
010802070301,0.188325002118
010802070302,0.224987471439
010802070401,0.949047770556
010802070402,2.80859565477
010802070403,12.5516976896
010802070404,16.7668900889
010802070405,6.97730818188
010802070501,1.03750768868
010802070502,2.04762086436
010802070601,9.31724876372
010802070602,12.2786634593
010900010101,4.99970534793
010900010102,6.82643820971
010900010201,21.513032368
010900010202,13.7692922747
010900010203,7.24505094332
010900010204,4.85580228241
010900010205,8.72560142437
010900010301,9.64730810658
010900010302,40.7415074802
010900010401,33.8573452485
010900010402,52.6115881372
010900010501,46.5709823367
010900010502,54.00684397
010900010601,18.8453275331
010900010602,12.357974639
010900010603,10.4786887946
010900010604,8.3230906257
